timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-23:20-55-58,2025-11-23:20-55-57,2025-11-23:20-55-41,42.143,33.541,167,833,12,st_actOFF,st_washNO
2025-11-23:20-56-00,2025-11-23:20-55-59,2025-11-23:20-55-42,57.732,33.541,162,789,20,st_actOFF,st_washNO
2025-11-23:20-56-03,2025-11-23:20-56-01,2025-11-23:20-55-44,47.481,33.541,119,838,39,st_actOFF,st_washNO
2025-11-23:20-56-05,2025-11-23:20-56-03,2025-11-23:20-55-46,36.975,33.541,155,821,30,st_actOFF,st_washNO
2025-11-23:20-56-07,2025-11-23:20-56-06,2025-11-23:20-55-50,34.408,33.558,117,814,24,st_actOFF,st_washNO
2025-11-23:20-56-09,2025-11-23:20-56-08,2025-11-23:20-55-52,36.975,33.541,137,809,24,st_actOFF,st_washNO
2025-11-23:20-56-11,2025-11-23:20-56-08,2025-11-23:20-55-52,36.975,33.541,137,1312,18,st_actOFF,st_washNO
2025-11-23:20-56-13,2025-11-23:20-56-11,2025-11-23:20-55-54,34.459,33.031,117,847,48,st_actOFF,st_washNO
2025-11-23:20-56-15,2025-11-23:20-56-15,2025-11-23:20-55-58,34.408,33.031,146,914,21,st_actOFF,st_washNO
2025-11-23:20-56-17,2025-11-23:20-56-16,2025-11-23:20-56-00,36.992,33.558,121,811,16,st_actOFF,st_washNO
2025-11-23:20-56-19,2025-11-23:20-56-18,2025-11-23:20-56-02,39.882,33.541,99,1014,32,st_actOFF,st_washNO
2025-11-23:20-56-21,2025-11-23:20-56-20,2025-11-23:20-56-04,37.893,33.541,112,741,37,st_actOFF,st_washNO
2025-11-23:20-56-23,2025-11-23:20-56-22,2025-11-23:20-56-05,36.975,33.558,137,792,10,st_actOFF,st_washNO
2025-11-23:20-56-25,2025-11-23:20-56-24,2025-11-23:20-56-08,36.975,33.014,137,1297,29,st_actOFF,st_washNO
2025-11-23:20-56-27,2025-11-23:20-56-26,2025-11-23:20-56-10,36.975,33.558,117,835,22,st_actOFF,st_washNO
2025-11-23:20-56-29,2025-11-23:20-56-29,2025-11-23:20-56-12,38.352,33.541,183,1296,15,st_actOFF,st_washNO
2025-11-23:20-56-31,2025-11-23:20-56-31,2025-11-23:20-56-14,38.335,33.558,107,921,23,st_actOFF,st_washNO
2025-11-23:20-56-33,2025-11-23:20-56-32,2025-11-23:20-56-16,58.905,33.558,133,773,14,st_actOFF,st_washNO
2025-11-23:20-56-35,2025-11-23:20-56-34,2025-11-23:20-56-18,59.33,33.541,121,814,30,st_actOFF,st_washNO
2025-11-23:20-56-37,2025-11-23:20-56-36,2025-11-23:20-56-19,36.975,33.541,138,786,21,st_actOFF,st_washNO
2025-11-23:20-56-39,2025-11-23:20-56-38,2025-11-23:20-56-21,64.379,33.541,115,755,32,st_actOFF,st_washNO
2025-11-23:20-56-41,2025-11-23:20-56-40,2025-11-23:20-56-23,58.497,33.541,115,714,13,st_actOFF,st_washNO
2025-11-23:20-56-55,-,-,58.854,33.541,0,0,72,st_actOFF,st_washNO
2025-11-23:20-56-57,2025-11-23:20-56-57,2025-11-23:20-56-40,37.604,33.558,163,3598,23,st_actOFF,st_washNO
2025-11-23:20-56-59,2025-11-23:20-56-59,2025-11-23:20-56-42,37.434,33.541,130,849,21,st_actOFF,st_washNO
2025-11-23:20-57-01,2025-11-23:20-57-01,2025-11-23:20-56-43,37.434,33.558,140,857,15,st_actOFF,st_washNO
2025-11-23:20-57-03,2025-11-23:20-57-02,2025-11-23:20-56-45,59.891,33.558,145,861,33,st_actOFF,st_washNO
2025-11-23:20-57-05,2025-11-23:20-57-04,2025-11-23:20-56-47,37.434,33.558,108,744,22,st_actOFF,st_washNO
2025-11-23:20-57-07,2025-11-23:20-57-06,2025-11-23:20-56-49,36.975,33.541,141,786,21,st_actOFF,st_washNO
2025-11-23:20-57-09,2025-11-23:20-57-08,2025-11-23:20-56-51,37.434,33.558,116,762,10,st_actOFF,st_washNO
2025-11-23:20-57-11,2025-11-23:20-57-10,2025-11-23:20-56-53,58.837,33.014,93,776,7,st_actOFF,st_washNO
2025-11-23:20-57-13,2025-11-23:20-57-13,2025-11-23:20-56-56,37.434,33.541,100,703,19,st_actOFF,st_washNO
2025-11-23:20-57-16,-,-,37.434,33.541,0,0,70,st_actOFF,st_washNO
2025-11-23:20-57-18,-,-,37.434,33.541,0,0,19,st_actOFF,st_washNO
2025-11-23:20-57-20,-,-,37.434,33.541,0,4080,12,st_actOFF,st_washNO
2025-11-23:20-57-22,2025-11-23:20-57-22,2025-11-23:20-57-05,29.784,33.541,136,842,18,st_actOFF,st_washNO
2025-11-23:20-57-24,2025-11-23:20-57-24,2025-11-23:20-57-07,37.417,33.541,123,821,12,st_actOFF,st_washNO
2025-11-23:20-57-26,2025-11-23:20-57-26,2025-11-23:20-57-09,38.335,33.592,138,750,16,st_actOFF,st_washNO
2025-11-23:20-57-28,2025-11-23:20-57-28,2025-11-23:20-57-11,37.876,33.541,126,746,14,st_actOFF,st_washNO
2025-11-23:20-57-30,2025-11-23:20-57-30,2025-11-23:20-57-13,37.859,33.524,105,706,36,st_actOFF,st_washNO
2025-11-23:20-57-33,2025-11-23:20-57-31,2025-11-23:20-57-14,29.801,33.541,104,776,31,st_actOFF,st_washNO
2025-11-23:20-57-35,2025-11-23:20-57-33,2025-11-23:20-57-16,29.784,33.558,110,758,29,st_actOFF,st_washNO
2025-11-23:20-57-37,2025-11-23:20-57-35,2025-11-23:20-57-18,38.335,33.592,154,775,41,st_actOFF,st_washNO
2025-11-23:20-57-39,2025-11-23:20-57-39,2025-11-23:20-57-22,29.767,33.609,133,709,15,st_actOFF,st_washNO
2025-11-23:20-57-41,2025-11-23:20-57-40,2025-11-23:20-57-23,57.953,33.541,146,775,38,st_actOFF,st_washNO
2025-11-23:20-57-43,2025-11-23:20-57-42,2025-11-23:20-57-25,61.2,33.558,142,810,19,st_actOFF,st_washNO
2025-11-23:20-57-45,2025-11-23:20-57-44,2025-11-23:20-57-27,36.499,33.099,144,778,27,st_actOFF,st_washNO
2025-11-23:20-57-47,2025-11-23:20-57-46,2025-11-23:20-57-29,36.958,33.031,127,745,28,st_actOFF,st_washNO
2025-11-23:20-57-49,2025-11-23:20-57-48,2025-11-23:20-57-31,36.975,33.541,133,822,34,st_actOFF,st_washNO
2025-11-23:20-57-51,2025-11-23:20-57-50,2025-11-23:20-57-32,47.158,33.541,149,839,29,st_actOFF,st_washNO
2025-11-23:20-57-53,2025-11-23:20-57-51,2025-11-23:20-57-34,59.347,33.541,141,800,15,st_actOFF,st_washNO
2025-11-23:20-57-55,2025-11-23:20-57-53,2025-11-23:20-57-36,64.94,33.558,141,760,20,st_actOFF,st_washNO
2025-11-23:20-57-57,2025-11-23:20-57-57,2025-11-23:20-57-40,60.962,33.541,109,816,28,st_actOFF,st_washNO
2025-11-23:20-57-59,2025-11-23:20-57-57,2025-11-23:20-57-40,60.962,33.541,109,927,18,st_actOFF,st_washNO
2025-11-23:20-58-01,2025-11-23:20-57-57,2025-11-23:20-57-40,60.962,33.541,109,927,24,st_actOFF,st_washNO
2025-11-23:20-58-03,2025-11-23:20-57-57,2025-11-23:20-57-40,60.962,33.541,109,927,27,st_actOFF,st_washNO
2025-11-23:20-58-05,2025-11-23:20-57-57,2025-11-23:20-57-40,60.962,33.541,109,927,32,st_actOFF,st_washNO
