timestamp_backend,timestamp_reasoner,timestamp_iot,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
2025-11-20:18-51-02,2025-11-20:18-51-01,2025-11-20:18-50-46,134.81,45.543,165,823,25,st_actOFF,st_washNO
2025-11-20:18-51-04,2025-11-20:18-51-03,2025-11-20:18-50-48,134.793,46.342,113,684,15,st_actOFF,st_washNO
2025-11-20:18-51-06,2025-11-20:18-51-05,2025-11-20:18-50-50,134.776,46.546,222,913,20,st_actOFF,st_washNO
2025-11-20:18-51-08,2025-11-20:18-51-06,2025-11-20:18-50-52,134.368,46.546,149,770,20,st_actOFF,st_washNO
2025-11-20:18-51-10,2025-11-20:18-51-08,2025-11-20:18-50-54,134.351,46.155,168,852,93,st_actOFF,st_washNO
2025-11-20:18-51-12,2025-11-20:18-51-12,2025-11-20:18-50-57,134.368,49.861,119,805,15,st_actOFF,st_washNO
2025-11-20:18-51-14,2025-11-20:18-51-14,2025-11-20:18-50-59,134.793,45.118,146,771,9,st_actOFF,st_washNO
2025-11-20:18-51-16,2025-11-20:18-51-16,2025-11-20:18-51-01,134.776,46.546,150,760,6,st_actOFF,st_washNO
2025-11-20:18-51-18,2025-11-20:18-51-17,2025-11-20:18-51-03,134.81,45.118,118,695,14,st_actOFF,st_washNO
2025-11-20:18-51-20,2025-11-20:18-51-19,2025-11-20:18-51-05,134.81,45.934,100,669,17,st_actOFF,st_washNO
2025-11-20:18-51-22,2025-11-20:18-51-21,2025-11-20:18-51-06,134.793,45.56,151,719,10,st_actOFF,st_washNO
2025-11-20:18-51-24,2025-11-20:18-51-23,2025-11-20:18-51-08,134.776,46.138,141,756,17,st_actOFF,st_washNO
2025-11-20:18-51-26,2025-11-20:18-51-26,2025-11-20:18-51-12,134.776,45.526,153,844,12,st_actOFF,st_washNO
2025-11-20:18-51-28,2025-11-20:18-51-28,2025-11-20:18-51-14,135.235,45.526,156,791,16,st_actOFF,st_washNO
2025-11-20:18-51-30,2025-11-20:18-51-30,2025-11-20:18-51-15,134.793,46.92,139,730,10,st_actOFF,st_washNO
2025-11-20:18-51-32,2025-11-20:18-51-32,2025-11-20:18-51-17,158.831,139.57,132,724,16,st_actOFF,st_washNO
2025-11-20:18-51-34,2025-11-20:18-51-34,2025-11-20:18-51-20,134.793,46.937,145,851,19,st_actOFF,st_washNO
2025-11-20:18-51-36,2025-11-20:18-51-35,2025-11-20:18-51-22,134.742,45.543,155,857,17,st_actOFF,st_washNO
2025-11-20:18-51-39,2025-11-20:18-51-37,2025-11-20:18-51-23,134.776,45.152,116,690,17,st_actOFF,st_washNO
2025-11-20:18-51-41,2025-11-20:18-51-39,2025-11-20:18-51-25,134.793,44.71,154,822,16,st_actOFF,st_washNO
2025-11-20:18-51-43,2025-11-20:18-51-41,2025-11-20:18-51-27,134.759,45.118,141,723,17,st_actOFF,st_washNO
2025-11-20:18-51-45,2025-11-20:18-51-43,2025-11-20:18-51-29,134.793,46.546,155,827,16,st_actOFF,st_washNO
2025-11-20:18-51-47,2025-11-20:18-51-46,2025-11-20:18-51-32,134.776,46.512,156,794,16,st_actOFF,st_washNO
2025-11-20:18-51-49,2025-11-20:18-51-48,2025-11-20:18-51-34,134.793,45.152,147,829,18,st_actOFF,st_washNO
2025-11-20:18-51-51,2025-11-20:18-51-50,2025-11-20:18-51-36,134.368,46.954,164,800,18,st_actOFF,st_washNO
2025-11-20:18-51-53,2025-11-20:18-51-52,2025-11-20:18-51-38,134.793,46.937,162,743,19,st_actOFF,st_washNO
2025-11-20:18-51-55,2025-11-20:18-51-54,2025-11-20:18-51-40,134.334,46.546,149,782,18,st_actOFF,st_washNO
2025-11-20:18-51-57,2025-11-20:18-51-55,2025-11-20:18-51-41,134.351,46.546,149,728,12,st_actOFF,st_washNO
2025-11-20:18-51-59,2025-11-20:18-51-57,2025-11-20:18-51-43,134.776,46.937,154,764,16,st_actOFF,st_washNO
2025-11-20:18-52-01,2025-11-20:18-52-01,2025-11-20:18-51-47,134.81,45.152,151,702,16,st_actOFF,st_washNO
2025-11-20:18-52-03,2025-11-20:18-52-03,2025-11-20:18-51-49,142.511,138.244,152,934,16,st_actOFF,st_washNO
2025-11-20:18-52-05,2025-11-20:18-52-05,2025-11-20:18-51-51,134.776,45.152,216,809,6,st_actOFF,st_washNO
2025-11-20:18-52-07,2025-11-20:18-52-06,2025-11-20:18-51-52,134.776,45.152,131,912,14,st_actOFF,st_washNO
2025-11-20:18-52-09,2025-11-20:18-52-08,2025-11-20:18-51-54,134.776,45.951,70,653,5,st_actOFF,st_washNO
2025-11-20:18-52-11,2025-11-20:18-52-10,2025-11-20:18-51-56,134.793,45.526,69,642,6,st_actOFF,st_washNO
2025-11-20:18-52-13,2025-11-20:18-52-11,2025-11-20:18-51-58,134.793,44.132,65,627,4,st_actOFF,st_washNO
2025-11-20:18-52-15,2025-11-20:18-52-15,2025-11-20:18-52-01,135.235,45.968,82,625,4,st_actOFF,st_washNO
2025-11-20:18-52-17,2025-11-20:18-52-15,2025-11-20:18-52-01,134.793,45.934,82,639,571,st_actOFF,st_washNO
2025-11-20:18-52-19,2025-11-20:18-52-19,2025-11-20:18-52-05,135.235,57.154,87,1668,9,st_actOFF,st_washNO
2025-11-20:18-52-21,2025-11-20:18-52-21,2025-11-20:18-52-07,135.626,45.118,83,642,5,st_actOFF,st_washNO
2025-11-20:18-52-23,2025-11-20:18-52-22,2025-11-20:18-52-09,143.905,139.57,85,665,6,st_actOFF,st_washNO
2025-11-20:18-52-25,2025-11-20:18-52-24,2025-11-20:18-52-10,134.776,45.934,91,655,11,st_actOFF,st_washNO
2025-11-20:18-52-28,2025-11-20:18-52-26,2025-11-20:18-52-12,157.08,139.961,88,687,44,st_actOFF,st_washNO
2025-11-20:18-52-30,2025-11-20:18-52-29,2025-11-20:18-52-15,135.15,45.152,99,655,11,st_actOFF,st_washNO
2025-11-20:18-52-32,2025-11-20:18-52-31,2025-11-20:18-52-17,134.334,45.934,95,657,3,st_actOFF,st_washNO
2025-11-20:18-52-34,2025-11-20:18-52-33,2025-11-20:18-52-19,135.167,45.152,80,666,4,st_actOFF,st_washNO
2025-11-20:18-52-36,2025-11-20:18-52-34,2025-11-20:18-52-21,135.15,46.546,86,665,4,st_actOFF,st_washNO
2025-11-20:18-52-38,2025-11-20:18-52-36,2025-11-20:18-52-22,156.298,139.587,82,656,4,st_actOFF,st_washNO
2025-11-20:18-52-40,2025-11-20:18-52-39,2025-11-20:18-52-26,135.133,45.152,78,8899,4,st_actOFF,st_washNO
2025-11-20:18-52-42,2025-11-20:18-52-41,2025-11-20:18-52-27,134.776,45.951,77,660,5,st_actOFF,st_washNO
2025-11-20:18-52-44,2025-11-20:18-52-41,2025-11-20:18-52-27,134.776,45.951,77,660,6,st_actOFF,st_washNO
2025-11-20:18-52-46,-,-,134.776,45.951,110,3474,5,st_actOFF,st_washNO
2025-11-20:18-52-48,2025-11-20:18-52-47,2025-11-20:18-52-34,135.065,44.574,79,697,6,st_actOFF,st_washNO
2025-11-20:18-52-50,2025-11-20:18-52-49,2025-11-20:18-52-35,157.454,139.043,79,743,10,st_actOFF,st_washNO
2025-11-20:18-52-52,2025-11-20:18-52-51,2025-11-20:18-52-37,134.674,46.716,86,654,4,st_actOFF,st_washNO
2025-11-20:18-52-54,2025-11-20:18-52-53,2025-11-20:18-52-39,145.605,76.177,79,653,4,st_actOFF,st_washNO
2025-11-20:18-52-56,2025-11-20:18-52-54,2025-11-20:18-52-40,135.15,45.543,78,645,6,st_actOFF,st_washNO
2025-11-20:18-52-58,2025-11-20:18-52-58,2025-11-20:18-52-44,147.016,148.325,80,660,4,st_actOFF,st_washNO
2025-11-20:18-53-00,2025-11-20:18-52-59,2025-11-20:18-52-46,135.15,45.543,78,658,6,st_actOFF,st_washNO
2025-11-20:18-53-02,2025-11-20:18-53-01,2025-11-20:18-52-47,134.759,58.31,66,648,6,st_actOFF,st_washNO
2025-11-20:18-53-04,2025-11-20:18-53-03,2025-11-20:18-52-49,134.776,50.031,67,632,4,st_actOFF,st_washNO
2025-11-20:18-53-06,2025-11-20:18-53-05,2025-11-20:18-52-51,134.776,45.951,1189,632,5,st_actOFF,st_washNO
2025-11-20:18-53-08,2025-11-20:18-53-07,2025-11-20:18-52-53,134.793,46.733,71,629,4,st_actOFF,st_washNO
2025-11-20:18-53-10,2025-11-20:18-53-09,2025-11-20:18-52-55,134.793,46.342,67,631,4,st_actOFF,st_washNO
2025-11-20:18-53-12,2025-11-20:18-53-10,2025-11-20:18-52-57,134.759,45.526,77,636,4,st_actOFF,st_washNO
2025-11-20:18-53-14,2025-11-20:18-53-14,2025-11-20:18-53-00,134.793,45.951,68,638,6,st_actOFF,st_washNO
2025-11-20:18-53-16,2025-11-20:18-53-15,2025-11-20:18-53-02,135.133,45.152,64,634,6,st_actOFF,st_washNO
2025-11-20:18-53-18,2025-11-20:18-53-17,2025-11-20:18-53-03,134.725,45.152,68,632,5,st_actOFF,st_washNO
2025-11-20:18-53-20,2025-11-20:18-53-19,2025-11-20:18-53-05,135.167,45.577,64,626,4,st_actOFF,st_washNO
2025-11-20:18-53-22,2025-11-20:18-53-20,2025-11-20:18-53-07,135.15,45.152,67,649,5,st_actOFF,st_washNO
2025-11-20:18-53-24,2025-11-20:18-53-24,2025-11-20:18-53-10,134.351,47.141,68,633,4,st_actOFF,st_washNO
2025-11-20:18-53-26,2025-11-20:18-53-25,2025-11-20:18-53-12,135.167,45.152,67,628,6,st_actOFF,st_washNO
2025-11-20:18-53-28,2025-11-20:18-53-27,2025-11-20:18-53-13,134.776,46.342,64,625,5,st_actOFF,st_washNO
2025-11-20:18-53-30,2025-11-20:18-53-30,2025-11-20:18-53-15,134.793,46.342,1374,625,3,st_actOFF,st_washNO
2025-11-20:18-53-32,2025-11-20:18-53-30,2025-11-20:18-53-15,159.749,139.961,1374,2038,421,st_actOFF,st_washNO
2025-11-20:18-53-34,2025-11-20:18-53-34,2025-11-20:18-53-20,160.344,139.944,63,1426,3,st_actOFF,st_washNO
2025-11-20:18-53-36,2025-11-20:18-53-36,2025-11-20:18-53-22,134.266,47.328,65,639,4,st_actOFF,st_washNO
2025-11-20:18-53-38,2025-11-20:18-53-38,2025-11-20:18-53-23,158.712,139.502,78,724,5,st_actOFF,st_washNO
2025-11-20:18-53-40,2025-11-20:18-53-39,2025-11-20:18-53-25,157.658,139.927,86,698,4,st_actOFF,st_washNO
2025-11-20:18-53-42,2025-11-20:18-53-41,2025-11-20:18-53-27,134.623,45.543,78,715,5,st_actOFF,st_washNO
2025-11-20:18-53-44,2025-11-20:18-53-43,2025-11-20:18-53-29,134.776,46.342,95,657,6,st_actOFF,st_washNO
2025-11-20:18-53-46,2025-11-20:18-53-46,2025-11-20:18-53-32,134.708,45.118,76,652,5,st_actOFF,st_washNO
2025-11-20:18-53-48,2025-11-20:18-53-48,2025-11-20:18-53-34,134.725,45.118,80,678,5,st_actOFF,st_washNO
2025-11-20:18-53-50,2025-11-20:18-53-50,2025-11-20:18-53-35,135.15,45.118,81,645,5,st_actOFF,st_washNO
2025-11-20:18-53-52,2025-11-20:18-53-51,2025-11-20:18-53-37,144.109,77.146,83,650,4,st_actOFF,st_washNO
2025-11-20:18-53-54,2025-11-20:18-53-53,2025-11-20:18-53-39,134.708,49.844,83,650,7,st_actOFF,st_washNO
2025-11-20:18-53-56,2025-11-20:18-53-56,2025-11-20:18-53-42,134.674,44.727,76,668,3,st_actOFF,st_washNO
2025-11-20:18-53-58,2025-11-20:18-53-58,2025-11-20:18-53-44,134.691,45.169,81,642,4,st_actOFF,st_washNO
2025-11-20:18-54-01,2025-11-20:18-54-00,2025-11-20:18-53-45,135.575,45.526,89,663,4,st_actOFF,st_washNO
2025-11-20:18-54-03,2025-11-20:18-54-01,2025-11-20:18-53-47,144.126,140.369,80,650,4,st_actOFF,st_washNO
2025-11-20:18-54-05,2025-11-20:18-54-03,2025-11-20:18-53-49,134.725,45.934,76,636,4,st_actOFF,st_washNO
2025-11-20:18-54-07,2025-11-20:18-54-06,2025-11-20:18-53-52,135.133,45.135,77,657,3,st_actOFF,st_washNO
2025-11-20:18-54-09,2025-11-20:18-54-08,2025-11-20:18-53-54,134.691,44.744,78,639,5,st_actOFF,st_washNO
2025-11-20:18-54-11,2025-11-20:18-54-10,2025-11-20:18-53-55,134.691,44.744,83,641,5,st_actOFF,st_washNO
2025-11-20:18-54-13,2025-11-20:18-54-11,2025-11-20:18-53-57,143.82,139.485,81,655,5,st_actOFF,st_washNO
2025-11-20:18-54-15,2025-11-20:18-54-13,2025-11-20:18-53-59,134.504,45.152,79,638,4,st_actOFF,st_washNO
2025-11-20:18-54-17,2025-11-20:18-54-16,2025-11-20:18-54-02,134.317,45.543,80,638,4,st_actOFF,st_washNO
2025-11-20:18-54-19,2025-11-20:18-54-18,2025-11-20:18-54-04,134.691,45.526,77,643,4,st_actOFF,st_washNO
2025-11-20:18-54-21,2025-11-20:18-54-20,2025-11-20:18-54-05,134.674,45.118,76,634,3,st_actOFF,st_washNO
2025-11-20:18-54-23,2025-11-20:18-54-21,2025-11-20:18-54-07,134.691,46.903,77,642,5,st_actOFF,st_washNO
2025-11-20:18-54-25,2025-11-20:18-54-23,2025-11-20:18-54-09,143.242,78.03,80,648,4,st_actOFF,st_washNO
2025-11-20:18-54-27,2025-11-20:18-54-26,2025-11-20:18-54-12,134.725,45.118,79,628,10,st_actOFF,st_washNO
2025-11-20:18-54-29,2025-11-20:18-54-28,2025-11-20:18-54-14,134.266,46.92,81,653,8,st_actOFF,st_washNO
2025-11-20:18-54-31,2025-11-20:18-54-30,2025-11-20:18-54-15,134.674,45.934,94,669,5,st_actOFF,st_washNO
2025-11-20:18-54-33,2025-11-20:18-54-31,2025-11-20:18-54-17,134.725,45.152,85,675,10,st_actOFF,st_washNO
2025-11-20:18-54-35,2025-11-20:18-54-33,2025-11-20:18-54-19,135.116,45.152,76,636,8,st_actOFF,st_washNO
2025-11-20:18-54-37,2025-11-20:18-54-37,2025-11-20:18-54-23,134.64,46.121,89,654,3,st_actOFF,st_washNO
2025-11-20:18-54-39,2025-11-20:18-54-38,2025-11-20:18-54-24,134.283,47.328,85,657,4,st_actOFF,st_washNO
2025-11-20:18-54-41,2025-11-20:18-54-40,2025-11-20:18-54-26,143.378,82.11,92,674,5,st_actOFF,st_washNO
2025-11-20:18-54-43,2025-11-20:18-54-42,2025-11-20:18-54-28,134.283,46.512,95,670,9,st_actOFF,st_washNO
2025-11-20:18-54-45,2025-11-20:18-54-43,2025-11-20:18-54-29,135.133,56.797,79,648,8,st_actOFF,st_washNO
2025-11-20:18-54-47,2025-11-20:18-54-47,2025-11-20:18-54-33,134.691,47.328,75,650,4,st_actOFF,st_washNO
2025-11-20:18-54-49,2025-11-20:18-54-48,2025-11-20:18-54-34,135.133,44.744,79,654,8,st_actOFF,st_washNO
2025-11-20:18-54-51,2025-11-20:18-54-50,2025-11-20:18-54-36,134.725,44.744,78,643,5,st_actOFF,st_washNO
2025-11-20:18-54-53,2025-11-20:18-54-52,2025-11-20:18-54-38,147.475,139.043,80,653,5,st_actOFF,st_washNO
2025-11-20:18-54-55,2025-11-20:18-54-53,2025-11-20:18-54-39,134.759,46.342,78,859,5,st_actOFF,st_washNO
2025-11-20:18-54-57,2025-11-20:18-54-55,2025-11-20:18-54-41,134.708,44.744,77,655,5,st_actOFF,st_washNO
2025-11-20:18-54-59,2025-11-20:18-54-59,2025-11-20:18-54-45,135.133,44.744,79,649,6,st_actOFF,st_washNO
2025-11-20:18-55-01,2025-11-20:18-55-00,2025-11-20:18-54-46,135.15,44.744,77,656,4,st_actOFF,st_washNO
2025-11-20:18-55-03,2025-11-20:18-55-02,2025-11-20:18-54-48,134.691,44.744,83,648,7,st_actOFF,st_washNO
2025-11-20:18-55-05,2025-11-20:18-55-04,2025-11-20:18-54-50,134.708,45.152,82,647,4,st_actOFF,st_washNO
2025-11-20:18-55-07,2025-11-20:18-55-05,2025-11-20:18-54-51,135.133,44.761,79,640,4,st_actOFF,st_washNO
2025-11-20:18-55-09,2025-11-20:18-55-09,2025-11-20:18-54-55,135.133,44.727,74,647,7,st_actOFF,st_washNO
2025-11-20:18-55-11,2025-11-20:18-55-10,2025-11-20:18-54-56,134.742,45.152,79,642,11,st_actOFF,st_washNO
2025-11-20:18-55-13,2025-11-20:18-55-12,2025-11-20:18-54-58,134.691,45.543,84,645,11,st_actOFF,st_washNO
2025-11-20:18-55-15,2025-11-20:18-55-14,2025-11-20:18-55-00,134.674,44.761,84,660,7,st_actOFF,st_washNO
2025-11-20:18-55-17,2025-11-20:18-55-15,2025-11-20:18-55-01,133.824,57.97,84,655,42,st_actOFF,st_washNO
2025-11-20:18-55-19,2025-11-20:18-55-19,2025-11-20:18-55-05,134.708,44.761,92,652,4,st_actOFF,st_washNO
2025-11-20:18-55-21,2025-11-20:18-55-20,2025-11-20:18-55-06,134.691,49.844,84,671,11,st_actOFF,st_washNO
2025-11-20:18-55-23,2025-11-20:18-55-22,2025-11-20:18-55-08,134.691,44.744,81,644,5,st_actOFF,st_washNO
2025-11-20:18-55-25,2025-11-20:18-55-24,2025-11-20:18-55-10,134.266,45.526,82,646,6,st_actOFF,st_washNO
2025-11-20:18-55-27,2025-11-20:18-55-26,2025-11-20:18-55-11,134.708,49.827,744,1313,3,st_actOFF,st_washNO
2025-11-20:18-55-29,2025-11-20:18-55-28,2025-11-20:18-55-14,135.116,58.242,81,652,6,st_actOFF,st_washNO
2025-11-20:18-55-31,2025-11-20:18-55-31,2025-11-20:18-55-17,146.387,74.46,83,634,4,st_actOFF,st_washNO
2025-11-20:18-55-33,2025-11-20:18-55-33,2025-11-20:18-55-19,134.759,45.509,90,654,5,st_actOFF,st_washNO
2025-11-20:18-55-35,2025-11-20:18-55-34,2025-11-20:18-55-20,134.759,45.118,82,644,5,st_actOFF,st_washNO
2025-11-20:18-55-37,2025-11-20:18-55-36,2025-11-20:18-55-22,143.48,139.468,82,656,3,st_actOFF,st_washNO
2025-11-20:18-55-39,2025-11-20:18-55-38,2025-11-20:18-55-24,134.623,46.121,81,651,3,st_actOFF,st_washNO
2025-11-20:18-55-41,2025-11-20:18-55-40,2025-11-20:18-55-25,147.628,139.451,77,639,50,st_actOFF,st_washNO
2025-11-20:18-55-43,2025-11-20:18-55-43,2025-11-20:18-55-29,134.691,45.118,77,651,3,st_actOFF,st_washNO
2025-11-20:18-55-45,2025-11-20:18-55-45,2025-11-20:18-55-30,134.725,44.727,65,628,4,st_actOFF,st_washNO
2025-11-20:18-55-47,2025-11-20:18-55-46,2025-11-20:18-55-32,134.708,44.744,77,638,4,st_actOFF,st_washNO
2025-11-20:18-55-49,2025-11-20:18-55-48,2025-11-20:18-55-34,134.691,49.844,77,639,3,st_actOFF,st_washNO
2025-11-20:18-55-51,2025-11-20:18-55-51,2025-11-20:18-55-37,134.266,47.736,81,639,4,st_actOFF,st_washNO
2025-11-20:18-55-53,2025-11-20:18-55-53,2025-11-20:18-55-39,134.691,44.336,83,653,3,st_actOFF,st_washNO
2025-11-20:18-55-55,2025-11-20:18-55-55,2025-11-20:18-55-40,134.249,46.92,80,643,4,st_actOFF,st_washNO
2025-11-20:18-55-57,2025-11-20:18-55-56,2025-11-20:18-55-42,134.674,45.152,76,659,5,st_actOFF,st_washNO
2025-11-20:18-55-59,2025-11-20:18-55-58,2025-11-20:18-55-44,134.708,45.152,79,670,5,st_actOFF,st_washNO
2025-11-20:18-56-01,2025-11-20:18-56-01,2025-11-20:18-55-47,135.15,45.543,85,693,4,st_actOFF,st_washNO
2025-11-20:18-56-03,2025-11-20:18-56-03,2025-11-20:18-55-49,134.691,45.543,78,666,9,st_actOFF,st_washNO
2025-11-20:18-56-05,2025-11-20:18-56-05,2025-11-20:18-55-50,145.86,139.927,79,645,5,st_actOFF,st_washNO
2025-11-20:18-56-07,2025-11-20:18-56-06,2025-11-20:18-55-52,134.674,45.152,78,658,4,st_actOFF,st_washNO
2025-11-20:18-56-09,2025-11-20:18-56-08,2025-11-20:18-55-54,134.725,45.152,75,643,3,st_actOFF,st_washNO
2025-11-20:18-56-11,2025-11-20:18-56-11,2025-11-20:18-55-57,134.249,47.736,80,637,4,st_actOFF,st_washNO
2025-11-20:18-56-13,2025-11-20:18-56-13,2025-11-20:18-55-59,134.708,45.152,76,643,5,st_actOFF,st_washNO
2025-11-20:18-56-15,2025-11-20:18-56-15,2025-11-20:18-56-00,134.657,45.152,84,648,3,st_actOFF,st_washNO
2025-11-20:18-56-17,2025-11-20:18-56-16,2025-11-20:18-56-02,134.691,44.744,78,644,5,st_actOFF,st_washNO
2025-11-20:18-56-19,2025-11-20:18-56-18,2025-11-20:18-56-04,134.708,45.118,88,660,3,st_actOFF,st_washNO
2025-11-20:18-56-21,2025-11-20:18-56-21,2025-11-20:18-56-07,134.708,45.152,80,646,4,st_actOFF,st_washNO
2025-11-20:18-56-23,2025-11-20:18-56-23,2025-11-20:18-56-09,134.691,45.152,67,642,4,st_actOFF,st_washNO
2025-11-20:18-56-25,2025-11-20:18-56-25,2025-11-20:18-56-10,145.707,139.502,64,638,4,st_actOFF,st_washNO
2025-11-20:18-56-27,2025-11-20:18-56-26,2025-11-20:18-56-12,134.674,44.744,77,644,4,st_actOFF,st_washNO
2025-11-20:18-56-29,2025-11-20:18-56-28,2025-11-20:18-56-14,134.708,45.152,83,646,7,st_actOFF,st_washNO
2025-11-20:18-56-31,2025-11-20:18-56-31,2025-11-20:18-56-17,134.266,45.135,81,645,4,st_actOFF,st_washNO
2025-11-20:18-56-33,2025-11-20:18-56-33,2025-11-20:18-56-19,134.674,44.744,85,651,5,st_actOFF,st_washNO
2025-11-20:18-56-36,2025-11-20:18-56-35,2025-11-20:18-56-20,134.64,45.152,77,647,6,st_actOFF,st_washNO
2025-11-20:18-56-38,2025-11-20:18-56-36,2025-11-20:18-56-22,156.672,139.434,81,650,7,st_actOFF,st_washNO
2025-11-20:18-56-40,2025-11-20:18-56-38,2025-11-20:18-56-24,134.198,46.92,86,668,5,st_actOFF,st_washNO
2025-11-20:18-56-42,2025-11-20:18-56-41,2025-11-20:18-56-27,134.708,44.727,78,646,4,st_actOFF,st_washNO
2025-11-20:18-56-44,2025-11-20:18-56-43,2025-11-20:18-56-29,134.674,50.184,78,651,4,st_actOFF,st_washNO
2025-11-20:18-56-46,2025-11-20:18-56-45,2025-11-20:18-56-30,143.718,139.417,79,647,3,st_actOFF,st_washNO
2025-11-20:18-56-48,2025-11-20:18-56-46,2025-11-20:18-56-32,134.691,45.152,84,657,4,st_actOFF,st_washNO
2025-11-20:18-56-50,2025-11-20:18-56-48,2025-11-20:18-56-34,134.674,44.744,76,640,8,st_actOFF,st_washNO
2025-11-20:18-56-52,2025-11-20:18-56-52,2025-11-20:18-56-37,134.674,44.761,93,673,9,st_actOFF,st_washNO
2025-11-20:18-56-54,2025-11-20:18-56-53,2025-11-20:18-56-39,135.099,44.744,77,663,10,st_actOFF,st_washNO
2025-11-20:18-56-56,2025-11-20:18-56-55,2025-11-20:18-56-40,142.171,145.605,94,665,11,st_actOFF,st_washNO
2025-11-20:18-56-58,2025-11-20:18-56-57,2025-11-20:18-56-42,134.691,44.744,80,654,3,st_actOFF,st_washNO
2025-11-20:18-57-00,2025-11-20:18-56-58,2025-11-20:18-56-44,134.674,45.152,77,650,5,st_actOFF,st_washNO
2025-11-20:18-57-02,2025-11-20:18-57-02,2025-11-20:18-56-47,141.525,81.311,78,648,6,st_actOFF,st_washNO
2025-11-20:18-57-04,2025-11-20:18-57-03,2025-11-20:18-56-49,134.674,44.744,94,645,11,st_actOFF,st_washNO
2025-11-20:18-57-06,2025-11-20:18-57-05,2025-11-20:18-56-50,134.674,46.529,88,681,10,st_actOFF,st_washNO
2025-11-20:18-57-08,2025-11-20:18-57-07,2025-11-20:18-56-52,134.674,46.546,84,646,3,st_actOFF,st_washNO
2025-11-20:18-57-10,2025-11-20:18-57-08,2025-11-20:18-56-54,135.133,45.135,100,667,4,st_actOFF,st_washNO
2025-11-20:18-57-12,2025-11-20:18-57-12,2025-11-20:18-56-57,135.116,45.118,76,640,3,st_actOFF,st_washNO
2025-11-20:18-57-14,2025-11-20:18-57-13,2025-11-20:18-56-59,134.759,45.934,77,658,4,st_actOFF,st_washNO
2025-11-20:18-57-16,2025-11-20:18-57-15,2025-11-20:18-57-01,144.534,78.387,81,646,11,st_actOFF,st_washNO
2025-11-20:18-57-18,2025-11-20:18-57-17,2025-11-20:18-57-02,134.674,45.543,83,656,6,st_actOFF,st_washNO
2025-11-20:18-57-20,2025-11-20:18-57-18,2025-11-20:18-57-04,134.249,45.526,63,631,11,st_actOFF,st_washNO
2025-11-20:18-57-22,2025-11-20:18-57-22,2025-11-20:18-57-07,134.708,45.543,90,652,8,st_actOFF,st_washNO
2025-11-20:18-57-24,2025-11-20:18-57-23,2025-11-20:18-57-09,134.249,45.152,94,660,10,st_actOFF,st_washNO
2025-11-20:18-57-26,2025-11-20:18-57-25,2025-11-20:18-57-11,141.933,140.369,92,667,4,st_actOFF,st_washNO
2025-11-20:18-57-28,2025-11-20:18-57-27,2025-11-20:18-57-12,134.674,45.543,75,637,6,st_actOFF,st_washNO
2025-11-20:18-57-30,2025-11-20:18-57-29,2025-11-20:18-57-14,134.674,44.744,93,666,4,st_actOFF,st_washNO
2025-11-20:18-57-32,2025-11-20:18-57-30,2025-11-20:18-57-16,134.691,44.761,95,667,25,st_actOFF,st_washNO
2025-11-20:18-57-34,2025-11-20:18-57-34,2025-11-20:18-57-19,135.133,44.761,96,643,8,st_actOFF,st_washNO
2025-11-20:18-57-36,2025-11-20:18-57-35,2025-11-20:18-57-21,134.657,45.169,81,645,8,st_actOFF,st_washNO
2025-11-20:18-57-38,2025-11-20:18-57-37,2025-11-20:18-57-22,145.333,140.76,85,673,7,st_actOFF,st_washNO
2025-11-20:18-57-40,2025-11-20:18-57-39,2025-11-20:18-57-25,134.606,46.954,78,649,6,st_actOFF,st_washNO
2025-11-20:18-57-42,2025-11-20:18-57-40,2025-11-20:18-57-26,135.116,45.118,87,653,4,st_actOFF,st_washNO
2025-11-20:18-57-44,2025-11-20:18-57-44,2025-11-20:18-57-30,134.232,45.526,76,660,6,st_actOFF,st_washNO
2025-11-20:18-57-46,2025-11-20:18-57-45,2025-11-20:18-57-31,134.674,45.526,80,640,5,st_actOFF,st_washNO
2025-11-20:18-57-48,2025-11-20:18-57-47,2025-11-20:18-57-33,134.691,44.744,86,650,10,st_actOFF,st_washNO
2025-11-20:18-57-50,2025-11-20:18-57-49,2025-11-20:18-57-35,134.674,45.934,82,652,4,st_actOFF,st_washNO
2025-11-20:18-57-52,2025-11-20:18-57-50,2025-11-20:18-57-36,145.86,138.584,98,682,4,st_actOFF,st_washNO
2025-11-20:18-57-54,2025-11-20:18-57-54,2025-11-20:18-57-40,134.691,45.152,87,661,4,st_actOFF,st_washNO
2025-11-20:18-57-56,2025-11-20:18-57-56,2025-11-20:18-57-41,142.324,139.043,86,652,4,st_actOFF,st_washNO
2025-11-20:18-57-58,2025-11-20:18-57-57,2025-11-20:18-57-43,143.701,62.288,87,656,4,st_actOFF,st_washNO
2025-11-20:18-58-00,2025-11-20:18-57-59,2025-11-20:18-57-45,143.684,77.554,80,664,4,st_actOFF,st_washNO
2025-11-20:18-58-02,2025-11-20:18-58-01,2025-11-20:18-57-46,134.674,44.744,71,638,4,st_actOFF,st_washNO
2025-11-20:18-58-04,2025-11-20:18-58-04,2025-11-20:18-57-50,134.674,140.335,81,644,4,st_actOFF,st_washNO
2025-11-20:18-58-06,2025-11-20:18-58-06,2025-11-20:18-57-51,134.657,44.744,77,667,6,st_actOFF,st_washNO
