timeStamp,jarakObjek,jarakOrang,reasoningTime,endToEndTime,backendTime,valveStatus,washingStatus
31-10-2025 13:50:07,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:50:09,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 13:50:11,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:13,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:15,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:50:17,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:19,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:21,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:23,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:25,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:27,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:29,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:31,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:50:33,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:35,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:37,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:39,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:41,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:44,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:46,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:48,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:50:50,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:52,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:54,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:50:56,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:50:58,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:51:00,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:51:02,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:51:04,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 13:51:06,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:51:08,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:51:10,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:51:12,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:16,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 13:51:18,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:51:20,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:51:22,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:51:24,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 13:51:26,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:28,39.134,239.564,0,0,13,st_actOFF,st_washNO
31-10-2025 13:51:30,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:51:32,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:34,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:36,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:51:38,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 13:51:40,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:51:42,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:44,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:51:46,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:48,39.134,239.564,0,0,20,st_actOFF,st_washNO
31-10-2025 13:51:50,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:51:52,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:54,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:51:56,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:51:58,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:52:00,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:02,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:52:04,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:52:06,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:08,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:10,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:52:12,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:52:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:16,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:18,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:52:20,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:22,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:52:24,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:26,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:28,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:32,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:34,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:36,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:52:38,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:52:40,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:42,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:52:44,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:46,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:48,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:52:50,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:52:52,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:52:54,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 13:52:56,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:52:58,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:00,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:02,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:04,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:06,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:08,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:10,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:12,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:14,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:16,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:18,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:21,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:23,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:25,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:27,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:29,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:31,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 13:53:33,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:35,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:37,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:53:39,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:41,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:43,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:45,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:47,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:49,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:51,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:53,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:53:55,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:53:57,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:53:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:01,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:54:03,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:05,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:07,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:09,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:54:11,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:13,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:15,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:17,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:19,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:54:21,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:54:23,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:25,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:27,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:29,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:31,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:33,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:35,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:37,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:39,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:41,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:43,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:45,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:47,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:49,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:51,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:54:53,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:54:55,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:54:57,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:54:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:01,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:03,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:05,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:55:07,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:55:09,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:55:11,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:55:13,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:55:15,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:17,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:55:19,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:55:21,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:55:23,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:55:25,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:55:27,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 13:55:29,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:55:31,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:33,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:35,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:37,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:39,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:55:41,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:55:43,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:45,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:55:47,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:49,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:55:51,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:53,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:55,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:55:58,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:56:00,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:56:02,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:56:04,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:56:06,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:58:13,39.134,239.564,0,0,53,st_actOFF,st_washNO
31-10-2025 13:58:15,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:58:17,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:58:19,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:58:21,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:58:23,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 13:58:25,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:58:27,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:58:29,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 13:58:31,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:59:47,39.134,239.564,0,0,82,st_actOFF,st_washNO
31-10-2025 13:59:49,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:59:51,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 13:59:53,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:59:55,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 13:59:57,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 13:59:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:00:01,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:03,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:05,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:00:07,39.134,239.564,0,0,36,st_actOFF,st_washNO
31-10-2025 14:00:09,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:00:11,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:00:13,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:00:15,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:17,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 14:00:19,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:00:21,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:23,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:00:25,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:27,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:00:29,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 14:00:31,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:33,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:35,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:00:37,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:00:39,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:41,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:00:43,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:45,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:00:47,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:00:49,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:00:51,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:00:53,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:55,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:00:57,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:00:59,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:01,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:01:03,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:01:05,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:08,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:01:10,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:01:12,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:16,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:01:18,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:01:20,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:22,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:24,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:01:26,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:28,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:01:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:32,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:01:34,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:36,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:38,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:40,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:01:42,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:01:44,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:01:46,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:01:48,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 14:01:50,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:01:52,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:01:54,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:01:56,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:01:58,39.134,239.564,0,0,25,st_actOFF,st_washNO
31-10-2025 14:02:00,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:02:02,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:04,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:02:06,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:02:08,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:02:10,39.134,239.564,0,0,3,st_actOFF,st_washNO
31-10-2025 14:02:12,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:02:14,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:02:16,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:02:18,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:02:20,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:22,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:02:24,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:26,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:02:28,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:30,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:32,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:34,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:36,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:02:38,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:40,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:02:42,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:02:44,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:02:46,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:05:51,39.134,239.564,0,0,57,st_actOFF,st_washNO
31-10-2025 14:05:53,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:05:55,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:05:58,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:06:00,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 14:06:02,39.134,239.564,0,0,12,st_actOFF,st_washNO
31-10-2025 14:06:04,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:06:06,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:06:08,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:06:10,39.134,239.564,0,0,10,st_actOFF,st_washNO
31-10-2025 14:06:12,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:06:14,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:06:16,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:18,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:20,39.134,239.564,0,0,11,st_actOFF,st_washNO
31-10-2025 14:06:22,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:06:24,39.134,239.564,0,0,21,st_actOFF,st_washNO
31-10-2025 14:06:26,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:28,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 14:06:30,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:32,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:34,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:36,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:06:38,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:06:40,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:42,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:06:44,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:06:46,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:48,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:50,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:06:52,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:06:54,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:06:56,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:06:58,39.134,239.564,0,0,9,st_actOFF,st_washNO
31-10-2025 14:07:00,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:07:02,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:07:04,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:07:06,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:07:08,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:07:10,39.134,239.564,0,0,11,st_actOFF,st_washNO
31-10-2025 14:07:12,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:07:14,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:07:16,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:07:18,39.134,239.564,0,0,8,st_actOFF,st_washNO
31-10-2025 14:07:20,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:17:02,39.134,239.564,0,0,107,st_actOFF,st_washNO
31-10-2025 14:17:04,39.134,239.564,0,0,7,st_actOFF,st_washNO
31-10-2025 14:17:06,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:08,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:17:10,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:12,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:14,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:16,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:18,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:20,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:22,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:24,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:26,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:28,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:30,39.134,239.564,0,0,11,st_actOFF,st_washNO
31-10-2025 14:17:32,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:34,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:36,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:38,39.134,239.564,0,0,5,st_actOFF,st_washNO
31-10-2025 14:17:40,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:42,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:44,39.134,239.564,0,0,6,st_actOFF,st_washNO
31-10-2025 14:17:46,39.134,239.564,0,0,4,st_actOFF,st_washNO
31-10-2025 14:17:48,39.134,239.564,0,0,4,st_actOFF,st_washNO
