timestamp_backend_inout,timestamp_reasoner_inout,timestamp_iot_inout,personCount,lampStatus,reasoningTime,endToEndTime,backendTime
2025-11-24:12-54-10,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,25,18
2025-11-24:12-54-12,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,55,17
2025-11-24:12-54-14,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,55,10
2025-11-24:12-54-16,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,18,7
2025-11-24:12-54-18,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,71,8
2025-11-24:12-54-20,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,132,16
2025-11-24:12-54-22,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,16,13
2025-11-24:12-54-24,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,15
2025-11-24:12-54-26,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,13
2025-11-24:12-54-28,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,17
2025-11-24:12-54-30,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,27,8
2025-11-24:12-54-32,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,17,20
2025-11-24:12-54-34,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,67,16
2025-11-24:12-54-36,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,67,8
2025-11-24:12-54-38,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,45,9
2025-11-24:12-54-40,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,21,5
2025-11-24:12-54-42,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,22,6
2025-11-24:12-54-44,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,117,13
2025-11-24:12-54-46,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,117,17
2025-11-24:12-54-48,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,74,12
2025-11-24:12-54-50,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,134,9
2025-11-24:12-54-52,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,16,17
2025-11-24:12-54-54,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,43,11
2025-11-24:12-54-56,2025-11-24:12-52-45,2025-11-24:12-52-29,5,st_actON,83,43,12
2025-11-24:12-55-18,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,142,16
2025-11-24:12-55-20,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,14
2025-11-24:12-55-22,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,21,10
2025-11-24:12-55-24,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,21,12
2025-11-24:12-55-26,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,7
2025-11-24:12-55-28,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,77,8
2025-11-24:12-55-30,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,22
2025-11-24:12-55-32,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,19
2025-11-24:12-55-34,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,21
2025-11-24:12-55-36,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,53,6
2025-11-24:12-55-38,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,10
2025-11-24:12-55-40,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,31,24
2025-11-24:12-55-42,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,18
2025-11-24:12-55-44,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,11
2025-11-24:12-55-46,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,24,27
2025-11-24:12-55-48,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,21,5
2025-11-24:12-55-50,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,18
2025-11-24:12-55-52,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,30,16
2025-11-24:12-55-55,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,30,6
2025-11-24:12-55-57,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,28
2025-11-24:12-55-59,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,84,25
2025-11-24:12-56-01,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,27
2025-11-24:12-56-03,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,13
2025-11-24:12-56-05,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,23,22
2025-11-24:12-56-07,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,23,21
2025-11-24:12-56-09,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,25
2025-11-24:12-56-11,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,71,5
2025-11-24:12-56-13,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,236,20
2025-11-24:12-56-15,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,91,45
2025-11-24:12-56-17,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,91,13
2025-11-24:12-56-19,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,17
2025-11-24:12-56-21,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,508,23
2025-11-24:12-56-23,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,30,7
2025-11-24:12-56-25,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,228,24
2025-11-24:12-56-27,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,228,6
2025-11-24:12-56-29,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,86,17
2025-11-24:12-56-31,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,18
2025-11-24:12-56-33,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,87,18
2025-11-24:12-56-35,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,58,18
2025-11-24:12-56-37,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,58,6
2025-11-24:12-56-39,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,229,8
2025-11-24:12-56-41,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,81,34
2025-11-24:12-56-43,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,536,9
2025-11-24:12-56-45,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,95,11
2025-11-24:12-56-47,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,10
2025-11-24:12-56-49,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,27
2025-11-24:12-56-51,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,14
2025-11-24:12-56-53,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,70,20
2025-11-24:12-56-55,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,348,23
2025-11-24:12-56-57,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,106
2025-11-24:12-56-59,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,22
2025-11-24:12-57-01,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,21
2025-11-24:12-57-04,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,21
2025-11-24:12-57-06,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,32,24
2025-11-24:12-57-08,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,17
2025-11-24:12-57-10,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,5
2025-11-24:12-57-12,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,7
2025-11-24:12-57-14,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,25,9
2025-11-24:12-57-16,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,6
2025-11-24:12-57-18,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,15
2025-11-24:12-57-20,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,5
2025-11-24:12-57-22,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,5
2025-11-24:12-57-24,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,9
2025-11-24:12-57-26,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,21,4
2025-11-24:12-57-28,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,254,4
2025-11-24:12-57-30,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,4
2025-11-24:12-57-32,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,5
2025-11-24:12-57-34,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,3
2025-11-24:12-57-36,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,26,5
2025-11-24:12-57-38,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,5
2025-11-24:12-57-40,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,4
2025-11-24:12-57-42,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,7
2025-11-24:12-57-44,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,14,5
2025-11-24:12-57-46,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,6
2025-11-24:12-57-48,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,26,4
2025-11-24:12-57-50,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,24,7
2025-11-24:12-57-52,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,24,10
2025-11-24:12-57-54,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,9
2025-11-24:12-57-56,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,8
2025-11-24:12-57-58,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,9
2025-11-24:12-58-00,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,5
2025-11-24:12-58-02,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,11
2025-11-24:12-58-04,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,10
2025-11-24:12-58-06,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,8
2025-11-24:12-58-08,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,10
2025-11-24:12-58-10,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,4
2025-11-24:12-58-12,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,11
2025-11-24:12-58-14,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,14,5
2025-11-24:12-58-16,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,7
2025-11-24:12-58-18,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,29,7
2025-11-24:12-58-20,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,5
2025-11-24:12-58-22,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,4
2025-11-24:12-58-24,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,3
2025-11-24:12-58-26,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,56,13
2025-11-24:12-58-28,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,7
2025-11-24:12-58-30,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,33,6
2025-11-24:12-58-32,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,5
2025-11-24:12-58-34,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,8
2025-11-24:12-58-36,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,6
2025-11-24:12-58-38,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,24,8
2025-11-24:12-58-40,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,9
2025-11-24:12-58-42,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,6
2025-11-24:12-58-44,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,11
2025-11-24:12-58-46,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,4
2025-11-24:12-58-48,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,25,7
2025-11-24:12-58-50,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,8
2025-11-24:12-58-52,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,4
2025-11-24:12-58-54,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,12
2025-11-24:12-58-56,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,7
2025-11-24:12-58-58,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,9
2025-11-24:12-59-00,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,28,8
2025-11-24:12-59-02,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,7
2025-11-24:12-59-04,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,12
2025-11-24:12-59-06,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,6
2025-11-24:12-59-08,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,9
2025-11-24:12-59-10,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,23,7
2025-11-24:12-59-12,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,4
2025-11-24:12-59-14,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,4
2025-11-24:12-59-17,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,6
2025-11-24:12-59-19,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,29,4
2025-11-24:12-59-21,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,5
2025-11-24:12-59-23,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,6
2025-11-24:12-59-25,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,5
2025-11-24:12-59-27,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,5
2025-11-24:12-59-29,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,4
2025-11-24:12-59-31,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,30,6
2025-11-24:12-59-33,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,23,5
2025-11-24:12-59-35,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,8
2025-11-24:12-59-37,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,9
2025-11-24:12-59-39,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,4
2025-11-24:12-59-41,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,4
2025-11-24:12-59-43,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,4
2025-11-24:12-59-45,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,4
2025-11-24:12-59-47,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,4
2025-11-24:12-59-49,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,8
2025-11-24:12-59-51,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,43,4
2025-11-24:12-59-53,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,10
2025-11-24:12-59-55,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,10
2025-11-24:12-59-57,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,3
2025-11-24:12-59-59,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,8
2025-11-24:13-00-01,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,32,11
2025-11-24:13-00-03,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,6
2025-11-24:13-00-05,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,5
2025-11-24:13-00-07,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,7
2025-11-24:13-00-09,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,5
2025-11-24:13-00-11,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,6
2025-11-24:13-00-13,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,40,9
2025-11-24:13-00-15,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,8
2025-11-24:13-00-17,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,11
2025-11-24:13-00-19,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,35,5
2025-11-24:13-00-21,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,7
2025-11-24:13-00-23,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,108,7
2025-11-24:13-00-25,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,21,12
2025-11-24:13-00-27,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,21,10
2025-11-24:13-00-29,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,6
2025-11-24:13-00-31,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,31,8
2025-11-24:13-00-33,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,6
2025-11-24:13-00-35,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,10
2025-11-24:13-00-37,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,4
2025-11-24:13-00-39,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,4
2025-11-24:13-00-41,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,7
2025-11-24:13-00-43,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,7
2025-11-24:13-00-45,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,4
2025-11-24:13-00-47,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,9
2025-11-24:13-00-49,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,9
2025-11-24:13-00-51,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,6
2025-11-24:13-00-53,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,50,12
2025-11-24:13-00-55,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,7
2025-11-24:13-00-57,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,10
2025-11-24:13-00-59,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,7
2025-11-24:13-01-01,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,8
2025-11-24:13-01-03,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,8
2025-11-24:13-01-05,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,24,12
2025-11-24:13-01-07,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,24,7
2025-11-24:13-01-09,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,10
2025-11-24:13-01-11,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,4
2025-11-24:13-01-13,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,9
2025-11-24:13-01-15,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,5
2025-11-24:13-01-17,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,11
2025-11-24:13-01-19,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,14,7
2025-11-24:13-01-22,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,10
2025-11-24:13-01-24,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,26,6
2025-11-24:13-01-26,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,8
2025-11-24:13-01-28,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,7
2025-11-24:13-01-30,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,10
2025-11-24:13-01-32,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,4
2025-11-24:13-01-34,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,3
2025-11-24:13-01-36,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,6
2025-11-24:13-01-38,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,9
2025-11-24:13-01-40,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,5
2025-11-24:13-01-42,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,13,10
2025-11-24:13-01-44,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,6
2025-11-24:13-01-46,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,10
2025-11-24:13-01-48,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,4
2025-11-24:13-01-50,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,8
2025-11-24:13-01-52,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,5
2025-11-24:13-01-54,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,26,7
2025-11-24:13-01-56,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,22,5
2025-11-24:13-01-58,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,6
2025-11-24:13-02-00,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,7
2025-11-24:13-02-02,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,13,14
2025-11-24:13-02-04,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,6
2025-11-24:13-02-06,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,20,4
2025-11-24:13-02-08,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,5
2025-11-24:13-02-10,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,9
2025-11-24:13-02-12,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,13,5
2025-11-24:13-02-14,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,19,7
2025-11-24:13-02-16,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,14,4
2025-11-24:13-02-18,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,14,7
2025-11-24:13-02-20,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,14,7
2025-11-24:13-02-22,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,6
2025-11-24:13-02-24,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,26,4
2025-11-24:13-02-26,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,3
2025-11-24:13-02-28,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,18,5
2025-11-24:13-02-30,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,379,7
2025-11-24:13-02-32,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,3
2025-11-24:13-02-34,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,16,9
2025-11-24:13-02-36,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,24,9
2025-11-24:13-02-38,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,4
2025-11-24:13-02-40,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,17,6
2025-11-24:13-02-42,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,6
2025-11-24:13-02-44,2025-11-24:12-55-18,2025-11-24:12-55-01,6,st_actON,137,15,5
2025-11-24:14-52-02,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,505,25
2025-11-24:14-52-04,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,16,34
2025-11-24:14-52-06,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,24,40
2025-11-24:14-52-08,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,79,32
2025-11-24:14-52-10,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,19,28
2025-11-24:14-52-12,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,19,49
2025-11-24:14-52-14,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,27,38
2025-11-24:14-52-16,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,58,40
2025-11-24:14-52-18,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,78,48
2025-11-24:14-52-20,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,20,41
2025-11-24:14-52-22,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,126,17
2025-11-24:14-52-24,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,126,22
2025-11-24:14-52-26,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,34,23
2025-11-24:14-52-29,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,18,36
2025-11-24:14-52-31,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,111,34
2025-11-24:14-52-33,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,21,29
2025-11-24:14-52-35,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,21,22
2025-11-24:14-52-37,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,20,25
2025-11-24:14-52-39,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,394,14
2025-11-24:14-52-41,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,19,15
2025-11-24:14-52-43,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,27,11
2025-11-24:14-52-45,2025-11-24:14-52-01,2025-11-24:14-51-44,1,st_actON,203,27,31
